mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
1480,154,60,25,8253,36618,15068,51635,0.000121169,0.179439207,6.63E-05,0.003993303,sftp
1454,222,59,31,2742,13311,5251,16693,0.00035042,0.509833025,0.000182774,0.010882336,sftp
1453,239,64,44,5399,24507,12254,35944,0.00018532,0.269273484,8.07E-05,0.005202342,sftp
1490,105,59,22,3839,12453,7043,16830,0.000260434,0.388237485,0.000141945,0.008433097,sftp
1482,150,60,25,8548,37705,15642,53105,0.000116985,0.173378772,6.39E-05,0.003841249,sftp
1455,222,59,31,2841,13501,5438,17083,0.000339913,0.494600953,0.000177264,0.010544725,sftp
1469,191,62,33,3907,16665,8950,25092,0.000255756,0.375769065,0.000111239,0.006900064,sftp
1491,102,59,22,4041,12761,7423,17192,0.00024742,0.368963175,0.000134725,0.007999899,sftp
1482,147,60,25,8778,38360,16083,54229,0.000113928,0.168941738,6.21E-05,0.003728821,sftp
1455,220,59,31,2931,13689,5629,17599,0.000330516,0.481131381,0.000171879,0.010219793,sftp
1472,178,61,29,3592,14200,8118,21456,0.000278394,0.410033407,0.000122823,0.007536766,sftp
1491,100,59,22,4227,13074,7762,17531,0.00023654,0.35284378,0.000128802,0.007643924,sftp
1483,144,59,24,9004,39194,16535,55433,0.000111061,0.164763443,6.05E-05,0.003624975,sftp
1456,219,59,31,3011,13828,5777,17898,0.000322676,0.469835108,0.000167977,0.009980627,sftp
1474,174,60,27,3421,12915,7676,19394,0.000292186,0.430741248,0.00013,0.007929838,sftp
1492,97,59,22,4401,13222,8090,17664,0.000227156,0.338933806,0.000123611,0.007332548,sftp
1484,141,59,24,9184,39648,16890,56151,0.000108884,0.161599449,5.92E-05,0.003543769,sftp
1456,218,59,31,3078,13962,5918,18337,0.000316366,0.46070914,0.000164332,0.009760431,sftp
1474,172,60,26,3332,12077,7473,18272,0.000300076,0.442530239,0.00013357,0.008129358,sftp
1492,95,59,22,4558,13432,8377,17863,0.000219358,0.327378554,0.000119377,0.007078285,sftp
1484,142,59,24,9332,40081,17179,56778,0.000107156,0.159039515,5.82E-05,0.003480559,sftp
1457,215,59,31,3172,13961,6090,18340,0.000307637,0.448426833,0.000160008,0.009500173,sftp
1474,172,60,25,3236,11350,7271,17335,0.000308732,0.455341106,0.000137333,0.008348513,sftp
1492,93,59,22,4683,13472,8611,17853,0.000213496,0.318705174,0.000116128,0.006883327,sftp
1484,139,59,24,9484,40656,17473,57523,0.000105398,0.156494066,5.72E-05,0.003420134,sftp
1459,209,59,31,3235,13971,6210,18269,0.000302151,0.441000018,0.000157224,0.009331283,sftp
1475,170,60,25,3198,10829,7198,16591,0.000312615,0.461192241,0.000138759,0.00842792,sftp
1493,91,59,22,4809,13555,8847,17920,0.00020787,0.310369452,0.000113029,0.006697266,sftp
1485,137,59,24,9613,41101,17731,58064,0.000103967,0.15441312,5.64E-05,0.003368273,sftp
1460,207,59,31,3286,13997,6309,18281,0.00029797,0.435120037,0.000154993,0.009195328,sftp
1475,170,60,25,3177,10587,7172,16294,0.000314736,0.464369614,0.00013925,0.008456552,sftp
1493,89,59,22,4924,13696,9062,18052,0.000203001,0.30315756,0.000110347,0.006536563,sftp
1485,134,59,24,9745,41440,17982,58548,0.00010256,0.152394598,5.56E-05,0.003318476,sftp
1460,208,59,31,3325,14058,6384,18450,0.000294837,0.430504552,0.00015338,0.009096477,sftp
1475,170,60,24,3165,10473,7145,16134,0.000315859,0.466004434,0.000139813,0.008484285,sftp
1493,88,59,22,5036,13912,9273,18289,0.000198544,0.296544309,0.00010784,0.006386422,sftp
1486,132,59,24,9843,41765,18166,58938,0.000101597,0.151007378,5.50E-05,0.003281273,sftp
1459,209,59,31,3358,14127,6451,18545,0.000292262,0.426677126,0.000151977,0.009009554,sftp
1475,171,60,24,3169,10457,7143,16090,0.000315506,0.465432409,0.000139873,0.00848496,sftp
1493,86,59,22,5135,14033,9458,18428,0.000194697,0.290845538,0.00010573,0.006260008,sftp
1486,129,59,23,9925,41913,18334,59085,0.00010072,0.149753941,5.45E-05,0.003250962,sftp
1459,208,59,31,3388,14194,6514,18701,0.00028997,0.423333805,0.000150638,0.008927831,sftp
1475,170,60,24,3165,10412,7159,16115,0.000315638,0.465685997,0.000139567,0.008466392,sftp
1494,84,59,22,5227,14209,9628,18606,0.000191311,0.285829436,0.000103857,0.006147243,sftp
1487,129,59,23,10056,42339,18557,59690,9.94E-05,0.147878334,5.39E-05,0.003210754,sftp
1459,208,59,31,3416,14231,6570,18805,0.000287879,0.420282655,0.000149497,0.008858338,sftp
1475,169,60,24,3156,10303,7150,15976,0.000316858,0.467536427,0.00013975,0.008478788,sftp
1494,83,59,22,5314,14303,9792,18706,0.000188084,0.28104662,0.000102128,0.00604338,sftp
1487,128,59,23,10140,42628,18739,60098,9.86E-05,0.146658016,5.34E-05,0.003177025,sftp
1475,170,60,24,3152,10287,7150,15948,0.000317206,0.468028837,0.000139708,0.008474538,sftp
1459,209,59,31,3446,14290,6629,18889,0.000285536,0.416792903,0.000148364,0.008789063,sftp
1494,81,59,22,5397,14402,9944,18811,0.000185232,0.276820995,0.000100565,0.005949495,sftp
1487,126,59,23,10210,42839,18879,60448,9.79E-05,0.145692992,5.30E-05,0.003152603,sftp
1475,169,60,23,3148,10220,7143,15820,0.000317506,0.468524017,0.000139904,0.008485464,sftp
1459,209,59,31,3471,14322,6680,18970,0.000283739,0.414177403,0.000147286,0.00872382,sftp
1494,80,59,21,5479,14474,10090,18852,0.000182473,0.272728861,9.91E-05,0.005862217,sftp
1487,124,59,23,10303,43153,19054,60798,9.71E-05,0.144425524,5.25E-05,0.003121725,sftp
1475,169,60,23,3147,10184,7158,15797,0.000317709,0.468840494,0.000139614,0.008468914,sftp
1459,210,59,30,3496,14374,6727,19093,0.000281931,0.411506812,0.000146413,0.00866945,sftp
1494,79,59,21,5556,14589,10235,18937,0.000179958,0.268996114,9.77E-05,0.005777735,sftp
1487,124,59,23,10380,43348,19190,61094,9.63E-05,0.143353331,5.21E-05,0.003097417,sftp
1475,168,60,23,3149,10150,7161,15776,0.00031754,0.468616582,0.000139561,0.008464155,sftp
1459,210,59,30,3517,14418,6769,19125,0.000280376,0.409226549,0.000145591,0.008619095,sftp
1494,78,59,21,5628,14761,10375,19138,0.000177661,0.265590287,9.64E-05,0.005699013,sftp
1459,211,59,30,3553,14528,6838,19273,0.000277728,0.405288127,0.000144209,0.008535627,sftp
1487,125,59,23,10444,43556,19317,61306,9.57E-05,0.142462008,5.17E-05,0.003075947,sftp
1495,77,59,21,5696,14886,10502,19249,0.000175558,0.262466894,9.52E-05,0.005629381,sftp
1475,168,60,23,3146,10121,7152,15692,0.000317846,0.469077822,0.000139747,0.008474181,sftp
1459,211,59,30,3580,14597,6897,19377,0.000275776,0.402375483,0.000143061,0.008467089,sftp
1488,124,59,23,10516,43823,19471,61719,9.51E-05,0.141509273,5.14E-05,0.003051746,sftp
1495,77,59,21,5767,15037,10632,19358,0.000173386,0.259226116,9.40E-05,0.005559313,sftp
1475,169,60,23,3150,10187,7158,15649,0.000317367,0.468362334,0.000139627,0.008465625,sftp
1458,212,59,30,3624,14887,6979,19612,0.000272569,0.397657363,0.000141406,0.008368203,sftp
1488,124,59,23,10665,44426,19734,62434,9.37E-05,0.139499389,5.07E-05,0.00301079,sftp
1495,76,59,21,5861,15442,10813,19628,0.000170602,0.255080962,9.25E-05,0.005466126,sftp
1475,169,60,23,3181,10545,7226,15773,0.000314233,0.463680562,0.000138327,0.008384874,sftp
1458,212,59,30,3692,15493,7110,20207,0.000267631,0.390385762,0.000138919,0.008219436,sftp
1487,125,59,23,10845,45070,20061,63308,9.22E-05,0.137194354,4.98E-05,0.002960381,sftp
1495,75,59,21,5982,16230,11038,20232,0.00016715,0.249932563,9.06E-05,0.005354292,sftp
1475,169,60,23,3242,11308,7360,16413,0.000308364,0.455025692,0.000135805,0.008231185,sftp
1458,213,59,30,3735,15678,7193,20414,0.000264648,0.385976345,0.000137329,0.008124859,sftp
1488,124,59,23,10938,45328,20242,63755,9.14E-05,0.13603803,4.94E-05,0.002933862,sftp
1495,75,59,21,6066,16446,11197,20429,0.000164809,0.246433808,8.93E-05,0.00527796,sftp
1475,169,60,23,3266,11437,7406,16444,0.000306027,0.451582291,0.000134964,0.008178031,sftp
1458,214,59,30,3776,15856,7274,20654,0.000261889,0.381888076,0.000135866,0.008037264,sftp
1488,124,59,23,11031,45545,20424,64090,9.06E-05,0.134873112,4.90E-05,0.002907484,sftp
1495,75,59,21,6151,16800,11359,20648,0.00016255,0.24306693,8.80E-05,0.005202477,sftp
1475,169,60,23,3290,11648,7459,16515,0.000303856,0.448395374,0.000134015,0.008120027,sftp
1458,214,59,30,3814,16049,7350,20880,0.000259395,0.378239104,0.000134551,0.007958425,sftp
1488,123,59,23,11145,46059,20633,64628,8.97E-05,0.133509801,4.85E-05,0.002877168,sftp
1495,74,59,21,6237,17035,11515,20810,0.000160318,0.239739281,8.68E-05,0.005131294,sftp
1475,169,60,23,3324,11921,7537,16755,0.000300708,0.44375446,0.000132622,0.008036724,sftp
1457,215,59,30,3845,16176,7407,20999,0.000257403,0.375267957,0.000133537,0.007897384,sftp
1488,122,59,23,11224,46252,20781,64962,8.91E-05,0.132608202,4.81E-05,0.0028561,sftp
1495,74,59,21,6304,17246,11639,21002,0.000158612,0.237198476,8.59E-05,0.005076079,sftp
1475,169,60,23,3355,12076,7600,16907,0.000297981,0.43974375,0.000131526,0.007970132,sftp
1457,215,59,30,3879,16321,7474,21182,0.000255209,0.372069345,0.000132379,0.007828122,sftp
1488,120,59,23,11311,46547,20953,65401,8.84E-05,0.131599152,4.77E-05,0.002832403,sftp
1495,73,59,21,6381,17502,11784,21189,0.000156674,0.234314026,8.49E-05,0.005013255,sftp
1475,169,60,23,3375,12246,7639,16963,0.000296212,0.437128949,0.000130861,0.007927839,sftp
1457,215,59,30,3909,16468,7532,21346,0.000253276,0.369256422,0.000131427,0.007771376,sftp
1488,120,59,23,11392,46880,21113,65800,8.78E-05,0.13070524,4.74E-05,0.002809926,sftp
1495,73,59,21,6449,17707,11912,21349,0.000155036,0.231863937,8.39E-05,0.004958913,sftp
1475,169,60,23,3390,12332,7677,16995,0.000294833,0.435092398,0.000130214,0.007888437,sftp
1457,215,59,30,3940,16648,7592,21454,0.000251344,0.366419075,0.000130431,0.007711101,sftp
1489,119,59,23,11480,47190,21268,66245,8.71E-05,0.129708771,4.70E-05,0.002787876,sftp
1495,73,59,21,6522,17890,12047,21490,0.000153294,0.229270526,8.30E-05,0.004902951,sftp
1475,169,60,23,3410,12440,7728,17071,0.000293202,0.432701224,0.000129361,0.007837153,sftp
1457,216,59,30,3972,16754,7653,21622,0.000249429,0.363568289,0.000129408,0.007649965,sftp
1489,119,59,23,11557,47516,21433,66659,8.65E-05,0.128747258,4.67E-05,0.002767222,sftp
1495,73,59,21,6586,18057,12171,21545,0.000151791,0.227027695,8.22E-05,0.00485289,sftp
1475,169,60,23,3424,12524,7752,17075,0.000291984,0.430909009,0.000128945,0.00781091,sftp
1457,216,59,30,3999,16860,7706,21735,0.000247806,0.361213222,0.000128554,0.007598787,sftp
1489,119,59,23,11638,47780,21572,66989,8.59E-05,0.127954535,4.64E-05,0.002748826,sftp
1495,72,59,21,6650,18275,12291,21741,0.000150366,0.224900098,8.14E-05,0.004805081,sftp
1475,169,60,23,3438,12578,7791,17087,0.000290823,0.429176321,0.000128303,0.007772348,sftp
1457,215,59,30,4024,16944,7757,21870,0.000246287,0.359010105,0.000127749,0.007550643,sftp
1489,118,59,22,11702,47893,21683,67160,8.55E-05,0.127261581,4.61E-05,0.002733156,sftp
1495,72,59,21,6713,18487,12412,21922,0.000148935,0.222766051,8.06E-05,0.004758102,sftp
1475,169,60,23,3453,12665,7828,17109,0.000289551,0.427273811,0.000127687,0.007735192,sftp
1489,118,59,22,11769,48109,21805,67400,8.50E-05,0.126544186,4.58E-05,0.002717327,sftp
1457,216,59,30,4049,17027,7807,21969,0.00024488,0.356938888,0.000126954,0.007503582,sftp
1495,72,59,21,6771,18657,12518,22028,0.000147633,0.220826435,7.99E-05,0.004717325,sftp
1475,169,60,23,3464,12708,7848,17089,0.000288633,0.425931243,0.000127385,0.007715701,sftp
1489,117,59,22,11829,48306,21926,67687,8.45E-05,0.125911955,4.56E-05,0.002702187,sftp
1457,216,59,30,4075,17120,7855,22070,0.000243369,0.354716866,0.000126218,0.007459182,sftp
1495,71,59,21,6829,18772,12626,22077,0.000146427,0.219032239,7.92E-05,0.004676628,sftp
1475,169,60,23,3474,12767,7871,17097,0.000287799,0.424703082,0.000126977,0.007690692,sftp
1489,116,59,22,11888,48434,22037,67818,8.41E-05,0.125299915,4.54E-05,0.002688077,sftp
1457,216,59,30,4096,17218,7895,22142,0.00024218,0.35297059,0.000125555,0.007419326,sftp
1495,70,59,21,6883,18908,12732,22165,0.000145226,0.217246647,7.85E-05,0.004637448,sftp
1475,169,60,23,3485,12788,7897,17108,0.0002868,0.423220188,0.000126592,0.007667016,sftp
1489,115,59,22,11949,48652,22156,68145,8.37E-05,0.124677055,4.51E-05,0.002673559,sftp
1457,216,59,30,4120,17293,7940,22245,0.000240833,0.350995106,0.000124904,0.007380359,sftp
1495,70,59,21,6937,19047,12831,22213,0.000144138,0.215622156,7.79E-05,0.004601331,sftp
1475,170,60,23,3496,12893,7916,17208,0.000285986,0.421997657,0.000126292,0.00764758,sftp
1489,114,59,22,12013,48906,22279,68525,8.32E-05,0.124021247,4.49E-05,0.002658706,sftp
1457,216,59,30,4139,17381,7983,22335,0.000239726,0.349380252,0.000124267,0.007342562,sftp
1496,70,59,21,6989,19141,12927,22275,0.000143077,0.21404335,7.73E-05,0.004566431,sftp
1475,170,60,23,3506,12936,7933,17220,0.000285189,0.420815764,0.000126003,0.007629254,sftp
1489,114,59,22,12063,49019,22368,68709,8.29E-05,0.123503295,4.47E-05,0.002647983,sftp
1457,216,59,30,4159,17439,8019,22416,0.000238616,0.347764574,0.000123717,0.007309601,sftp
1496,69,59,21,7037,19257,13017,22378,0.000142095,0.212583029,7.68E-05,0.004535155,sftp
1475,169,60,22,3522,13048,7968,17281,0.000283858,0.418868196,0.000125466,0.007597554,sftp
1490,114,59,22,12107,49113,22463,68837,8.26E-05,0.123012457,4.45E-05,0.002636482,sftp
1457,216,59,30,4177,17495,8055,22458,0.000237651,0.346353613,0.00012319,0.007277806,sftp
1496,69,59,21,7085,19396,13104,22511,0.000141122,0.211129976,7.63E-05,0.004504623,sftp
1475,169,60,22,3530,13086,7988,17296,0.000283191,0.41788285,0.00012516,0.007579039,sftp
1490,113,59,22,12153,49193,22547,68983,8.23E-05,0.122614466,4.44E-05,0.002626337,sftp
1457,217,59,30,4197,17567,8091,22549,0.000236556,0.344730273,0.000122666,0.007246228,sftp
1496,69,59,21,7132,19494,13192,22585,0.000140206,0.209764586,7.58E-05,0.004474232,sftp
1475,169,60,22,3539,13133,8012,17326,0.000282504,0.41687828,0.00012478,0.007556083,sftp
1490,114,59,22,12203,49338,22642,69145,8.19E-05,0.122107852,4.42E-05,0.002614623,sftp
1457,217,59,30,4217,17688,8133,22624,0.000235464,0.343122311,0.00012206,0.00721016,sftp
1496,68,59,21,7181,19588,13282,22684,0.000139246,0.208337312,7.53E-05,0.00444368,sftp
1475,169,60,22,3549,13165,8029,17371,0.000281702,0.415688695,0.000124507,0.007538992,sftp
1490,113,59,22,12245,49473,22720,69267,8.17E-05,0.1216979,4.40E-05,0.002605507,sftp
1457,217,59,30,4234,17735,8163,22726,0.000234576,0.341824266,0.000121624,0.007184046,sftp
1496,68,59,21,7221,19673,13361,22756,0.000138468,0.207180597,7.48E-05,0.004417272,sftp
1475,170,60,22,3555,13201,8046,17391,0.000281268,0.415041243,0.000124259,0.007523885,sftp
1490,112,59,22,12290,49614,22799,69484,8.14E-05,0.121263689,4.39E-05,0.002595739,sftp
1457,217,59,30,4250,17795,8195,22808,0.000233712,0.34056556,0.000121143,0.00715502,sftp
1496,67,59,21,7264,19750,13444,22789,0.000137627,0.205929368,7.44E-05,0.004389944,sftp
1475,170,60,22,3563,13251,8071,17416,0.000280538,0.413966627,0.000123865,0.007500626,sftp
1490,111,59,22,12330,49710,22872,69569,8.11E-05,0.120881311,4.37E-05,0.002587559,sftp
1457,217,59,30,4274,17891,8238,22889,0.000232431,0.338718158,0.00012056,0.007120454,sftp
1496,67,59,21,7305,19837,13517,22853,0.00013688,0.20481925,7.40E-05,0.004365507,sftp
1475,170,60,22,3569,13290,8087,17442,0.000280149,0.4133843,0.000123627,0.007486043,sftp
1490,112,59,22,12369,49863,22942,69675,8.08E-05,0.12048359,4.36E-05,0.002579446,sftp
1457,217,59,30,4288,17949,8267,22966,0.000231676,0.33761668,0.000120145,0.007095892,sftp
1496,67,59,21,7341,19935,13589,22931,0.000136206,0.203810424,7.36E-05,0.004342661,sftp
1475,170,60,22,3576,13314,8106,17470,0.000279623,0.412604467,0.000123328,0.00746845,sftp
1490,111,59,22,12400,49877,23006,69749,8.06E-05,0.120204373,4.35E-05,0.002571927,sftp
1457,217,59,30,4303,18002,8294,23044,0.000230927,0.336516159,0.000119775,0.007073253,sftp
1496,67,59,21,7378,20043,13659,23011,0.000135518,0.202781565,7.32E-05,0.004320177,sftp
1475,170,60,22,3585,13365,8127,17509,0.000278908,0.411540718,0.00012302,0.007449302,sftp
1490,111,59,22,12450,50091,23102,70002,8.03E-05,0.119712628,4.33E-05,0.002561196,sftp
1457,217,59,30,4318,18065,8326,23133,0.000230101,0.335313342,0.000119331,0.007046947,sftp
1496,67,59,21,7414,20148,13725,23120,0.000134844,0.201775391,7.29E-05,0.00429903,sftp
1475,170,60,22,3594,13410,8146,17554,0.000278217,0.410527398,0.000122715,0.00743102,sftp
1490,112,59,22,12499,50253,23186,70203,8.00E-05,0.119235926,4.31E-05,0.00255177,sftp
1457,217,59,30,4332,18123,8353,23218,0.000229403,0.334284473,0.00011896,0.007024725,sftp
1496,67,59,21,7450,20240,13791,23167,0.000134198,0.200812918,7.25E-05,0.004278335,sftp
1475,170,60,22,3600,13451,8160,17583,0.000277752,0.409852303,0.000122474,0.007416321,sftp
1490,111,59,22,12541,50353,23280,70364,7.97E-05,0.118776231,4.30E-05,0.002541248,sftp
1456,217,59,30,4349,18199,8385,23305,0.000228536,0.332973232,0.000118523,0.006998332,sftp
1496,67,59,21,7483,20318,13855,23228,0.000133607,0.19992918,7.22E-05,0.004258283,sftp
1475,169,60,22,3603,13472,8171,17603,0.00027745,0.409411226,0.000122361,0.007409069,sftp
1490,111,59,22,12595,50547,23365,70587,7.94E-05,0.118346864,4.28E-05,0.002531541,sftp
1456,218,59,30,4363,18273,8411,23348,0.000227828,0.331933558,0.000118166,0.006976884,sftp
1496,67,58,21,7520,20464,13922,23328,0.000132964,0.198969069,7.18E-05,0.004237755,sftp
1475,170,60,22,3612,13508,8185,17644,0.000276854,0.408526399,0.000122147,0.007395394,sftp
1490,110,59,22,12624,50639,23433,70745,7.92E-05,0.117992373,4.27E-05,0.002524399,sftp
1456,218,59,30,4374,18309,8434,23425,0.000227272,0.33113019,0.000117854,0.006958248,sftp
1496,67,58,21,7553,20560,13987,23429,0.000132382,0.198098366,7.15E-05,0.004217981,sftp
1475,169,60,22,3618,13539,8201,17659,0.000276374,0.407825281,0.000121902,0.007380897,sftp
1490,110,59,22,12669,50808,23507,70896,7.89E-05,0.117667804,4.25E-05,0.002515914,sftp
1456,218,59,30,4385,18359,8457,23481,0.000226712,0.330318993,0.000117544,0.006939822,sftp
1496,66,58,21,7587,20636,14051,23461,0.000131792,0.197219609,7.12E-05,0.004198549,sftp
1475,169,60,22,3625,13573,8215,17681,0.000275845,0.407052415,0.000121699,0.007368283,sftp
1490,110,59,22,12707,50904,23581,71143,7.87E-05,0.117315392,4.24E-05,0.002507999,sftp
1456,218,59,30,4399,18427,8483,23546,0.000226032,0.329324339,0.000117192,0.006918947,sftp
1496,66,58,21,7619,20725,14109,23530,0.000131243,0.196399372,7.09E-05,0.004181087,sftp
1475,169,60,22,3630,13591,8232,17696,0.000275452,0.406484,0.000121457,0.007354124,sftp
1490,109,59,22,12740,51019,23641,71277,7.85E-05,0.117022896,4.23E-05,0.002501166,sftp
1456,218,59,30,4412,18487,8509,23631,0.000225399,0.328386463,0.000116852,0.006898556,sftp
1496,66,58,21,7650,20829,14169,23613,0.000130719,0.195618311,7.06E-05,0.004163057,sftp
1475,169,60,22,3635,13623,8243,17705,0.000275039,0.405876333,0.000121287,0.007343688,sftp
1490,109,59,22,12772,51095,23699,71370,7.83E-05,0.116732608,4.22E-05,0.002494649,sftp
1456,218,59,30,4426,18556,8535,23710,0.000224727,0.32741548,0.000116513,0.006878188,sftp
1496,66,58,21,7683,20954,14232,23724,0.000130156,0.194781141,7.03E-05,0.00414476,sftp
1475,169,60,22,3644,13675,8261,17749,0.000274394,0.404919487,0.000121027,0.007327552,sftp
1491,108,59,22,12796,51191,23743,71463,7.81E-05,0.116509953,4.21E-05,0.002490293,sftp
1456,218,59,30,4435,18592,8557,23776,0.000224254,0.326716056,0.000116214,0.006860592,sftp
1496,66,58,21,7708,21008,14281,23764,0.000129721,0.194128517,7.00E-05,0.004130575,sftp
1475,169,60,22,3647,13702,8272,17782,0.000274162,0.404579663,0.000120857,0.007317883,sftp
1491,108,59,22,12823,51262,23796,71573,7.80E-05,0.116269537,4.20E-05,0.00248468,sftp
1456,218,59,30,4447,18641,8578,23839,0.00022369,0.325888134,0.000115941,0.006844269,sftp
1496,66,58,21,7735,21064,14333,23813,0.000129271,0.193459016,6.98E-05,0.004115259,sftp
1475,169,60,22,3650,13722,8283,17809,0.000273904,0.404209845,0.000120705,0.007308584,sftp
1491,107,59,22,12850,51347,23854,71680,7.78E-05,0.116038541,4.19E-05,0.002478428,sftp
1456,218,59,30,4458,18689,8602,23897,0.000223143,0.325107895,0.000115636,0.006826078,sftp
1496,65,58,21,7764,21126,14387,23857,0.000128799,0.192757744,6.95E-05,0.00409996,sftp
1475,169,60,22,3655,13746,8294,17839,0.000273526,0.403649708,0.000120533,0.007298166,sftp
1491,107,59,22,12881,51418,23911,71772,7.76E-05,0.115773796,4.18E-05,0.002472317,sftp
1456,218,59,30,4468,18731,8621,23941,0.000222665,0.32440091,0.000115385,0.006811017,sftp
1496,65,58,21,7789,21204,14437,23918,0.000128377,0.19212636,6.93E-05,0.004085217,sftp
1475,169,60,22,3661,13764,8303,17861,0.000273136,0.403071813,0.00012041,0.00729018,sftp
1491,107,59,22,12888,51410,23917,71753,7.76E-05,0.115715338,4.18E-05,0.002470926,sftp
1456,218,59,30,4481,18779,8643,23995,0.000222061,0.323515869,0.000115102,0.006793926,sftp
1496,65,58,21,7814,21265,14483,23988,0.000127969,0.191512334,6.90E-05,0.004072123,sftp
1475,169,60,22,3667,13774,8316,17862,0.00027267,0.402373039,0.000120224,0.007278493,sftp
1491,106,59,22,12914,51542,23975,71861,7.74E-05,0.115484861,4.17E-05,0.002465443,sftp
1456,218,59,30,4489,18811,8660,24026,0.000221648,0.322899559,0.000114886,0.006780934,sftp
1496,65,58,21,7839,21331,14530,24025,0.000127563,0.190907072,6.88E-05,0.004059045,sftp
1475,169,60,22,3669,13777,8320,17842,0.000272499,0.402121813,0.000120171,0.007274999,sftp
1491,106,59,22,12942,51605,24019,71900,7.73E-05,0.115222485,4.16E-05,0.002461042,sftp
1456,218,59,30,4500,18833,8680,24070,0.000221158,0.322153227,0.000114619,0.006765104,sftp
1496,65,58,21,7860,21357,14569,24034,0.000127212,0.190387805,6.86E-05,0.004047862,sftp
1475,169,60,22,3670,13782,8319,17851,0.000272464,0.402060865,0.000120182,0.007275248,sftp
1491,105,59,22,12949,51569,24042,71871,7.72E-05,0.11517746,4.16E-05,0.002458432,sftp
1456,218,59,30,4508,18873,8695,24093,0.000220777,0.321596358,0.000114439,0.006753969,sftp
1496,65,58,21,7896,21631,14637,24487,0.000126638,0.189522017,6.83E-05,0.004029154,sftp
1475,169,60,22,3673,13792,8326,17877,0.000272208,0.401692824,0.000120088,0.007269288,sftp
1491,105,59,22,12986,51658,24100,71957,7.70E-05,0.114850996,4.15E-05,0.002452424,sftp
1456,218,59,30,4517,18911,8713,24180,0.000220351,0.320977156,0.000114201,0.006740128,sftp
1496,65,58,21,7916,21674,14674,24520,0.000126324,0.189054179,6.81E-05,0.004018764,sftp
1475,169,60,22,3675,13807,8329,17877,0.000272039,0.401448238,0.000120035,0.007265843,sftp
1491,105,59,22,13015,51733,24153,72034,7.68E-05,0.114603494,4.14E-05,0.002446968,sftp
1456,218,59,30,4525,18956,8732,24217,0.000219951,0.320388429,0.000113968,0.006726045,sftp
