mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
163,206,177,204,23824,28902,26546,30358,4.42E-05,0.007223805,3.98E-05,0.007071376,shell
162,196,133,165,61336,132588,42881,108972,1.71E-05,0.002768483,2.41E-05,0.003208677,shell
164,205,171,202,43519,69720,45859,106362,2.42E-05,0.003973998,2.30E-05,0.003934089,shell
169,210,182,210,22845,29441,25607,30741,4.62E-05,0.007825438,4.13E-05,0.007540921,shell
167,199,134,168,46306,94144,31879,79395,2.27E-05,0.003794321,3.24E-05,0.004354723,shell
163,206,175,205,43335,92236,48310,97978,2.43E-05,0.003971507,2.19E-05,0.003829407,shell
158,220,245,280,17970,24689,19917,25829,6.36E-05,0.010095871,5.56E-05,0.0136493,shell
121,152,261,325,57788,145248,53795,137462,4.06E-07,4.96E-05,4.06E-07,0.000106192,shell
119,161,316,393,43012,74086,34121,67910,2.39E-05,0.002852358,2.99E-05,0.009457155,shell
189,224,209,220,70468,110129,61910,122188,1.51E-05,0.00286652,1.42E-05,0.002971531,shell
189,224,209,220,31168,31127,33280,38666,3.42E-05,0.006480812,3.21E-05,0.006718228,shell
117,148,257,315,55251,142246,51439,134604,4.06E-07,4.76E-05,4.06E-07,0.000104509,shell
166,199,147,187,65453,176137,45083,147563,1.60E-05,0.002672114,2.29E-05,0.003386358,shell
161,207,332,389,29239,31047,31082,38220,1.35E-06,0.000219147,1.29E-06,0.000428074,shell
162,196,131,165,70116,181372,49027,151619,1.49E-05,0.00242183,2.11E-05,0.002774307,shell
161,207,332,389,66091,107826,57812,118808,1.24E-06,0.000201144,1.18E-06,0.000392908,shell
139,189,401,441,30630,32698,32339,38802,8.58E-07,0.000120103,8.24E-07,0.000331021,shell
115,146,290,359,55251,142246,51439,134604,3.13E-07,3.61E-05,3.13E-07,9.09E-05,shell
162,196,131,165,49362,92456,34499,79256,2.12E-05,0.003440033,2.99E-05,0.003940699,shell
136,186,390,437,56124,101239,48672,109855,8.39E-07,0.000114609,8.07E-07,0.000315514,shell
133,183,441,475,29033,32530,30559,38393,6.86E-07,9.15E-05,6.60E-07,0.000291804,shell
111,142,299,352,55251,142246,51439,134604,3.03E-07,3.37E-05,3.03E-07,9.08E-05,shell
127,178,458,470,29033,32530,30559,38393,6.67E-07,8.53E-05,6.44E-07,0.00029546,shell
162,196,131,165,35367,53506,24340,44727,1.23E-05,0.001988029,1.73E-05,0.00227737,shell
125,175,449,467,53343,99321,46136,107330,6.57E-07,8.22E-05,6.35E-07,0.000284965,shell
116,166,489,483,30032,33408,31455,38579,5.88E-07,6.86E-05,5.71E-07,0.000279633,shell
162,196,131,165,52204,99163,36488,85021,2.01E-05,0.00325278,2.83E-05,0.003726194,shell
157,193,199,314,59673,179561,42299,152036,1.75E-05,0.002755887,2.44E-05,0.00485746,shell
114,164,481,480,48649,95687,41905,102696,5.72E-07,6.57E-05,5.56E-07,0.000267892,shell
111,160,528,499,28681,33213,29972,38212,5.28E-07,5.88E-05,5.14E-07,0.000271481,shell
107,138,336,381,55251,142246,51439,134604,2.52E-07,2.72E-05,2.52E-07,8.47E-05,shell
167,199,136,169,48723,111681,33546,93915,2.16E-05,0.003606059,3.08E-05,0.004187913,shell
104,151,483,483,26621,32503,27710,37204,5.37E-07,5.60E-05,5.24E-07,0.000253525,shell
104,135,329,373,52928,139422,49282,131915,2.57E-07,2.70E-05,2.57E-07,8.46E-05,shell
167,199,134,168,54767,111301,37716,94295,1.92E-05,0.003208098,2.74E-05,0.003681918,shell
108,156,514,491,46547,94029,40014,100613,5.12E-07,5.55E-05,4.99E-07,0.000257148,shell
96,141,490,484,24011,31499,24874,35822,5.51E-07,5.34E-05,5.40E-07,0.000265113,shell
115,157,305,386,35534,63699,28549,58010,2.89E-05,0.003345097,3.57E-05,0.010907694,shell
92,135,503,492,22638,30801,23391,34913,5.45E-07,5.05E-05,5.35E-07,0.000269147,shell
103,133,354,398,52928,139422,49282,131915,2.25E-07,2.33E-05,2.25E-07,7.96E-05,shell
101,148,531,496,42932,90892,36794,96757,4.84E-07,4.93E-05,4.73E-07,0.000251496,shell
166,199,147,187,69330,173586,47750,145703,1.51E-05,0.002522683,2.16E-05,0.003196985,shell
89,129,473,480,21267,30226,21924,34147,5.50E-07,4.91E-05,5.41E-07,0.000256279,shell
100,130,358,390,52928,139422,49282,131915,2.23E-07,2.26E-05,2.23E-07,8.02E-05,shell
84,122,471,481,19103,29053,19619,32654,5.71E-07,4.84E-05,5.62E-07,0.000265026,shell
201,218,142,178,53790,96780,32360,76911,1.97E-05,0.003972653,3.21E-05,0.004558317,shell
97,142,554,501,41292,89447,35334,95000,4.54E-07,4.44E-05,4.44E-07,0.000246384,shell
162,196,131,165,43801,83271,30592,71359,2.39E-05,0.003876778,3.37E-05,0.004441009,shell
82,117,479,484,18123,28539,18584,32002,5.63E-07,4.62E-05,5.55E-07,0.00026652,shell
95,138,578,509,39774,88065,33987,93334,4.29E-07,4.08E-05,4.21E-07,0.000243167,shell
162,196,131,165,55257,135113,38626,114640,1.90E-05,0.003073039,2.67E-05,0.003520292,shell
81,115,491,492,17654,28299,18091,31697,5.36E-07,4.36E-05,5.29E-07,0.000259992,shell
98,128,386,407,52928,139422,49282,131915,2.01E-07,1.98E-05,2.01E-07,7.76E-05,shell
90,131,533,499,35972,84189,30653,88757,4.46E-07,4.04E-05,4.38E-07,0.000233702,shell
162,196,131,165,69367,174585,48504,148531,1.51E-05,0.002447967,2.13E-05,0.002804247,shell
80,113,491,488,17393,27971,17811,31313,5.42E-07,4.34E-05,5.35E-07,0.000262821,shell
96,125,378,399,50809,136752,47315,129375,2.05E-07,1.98E-05,2.05E-07,7.77E-05,shell
86,125,536,500,33776,81885,28730,86069,4.55E-07,3.95E-05,4.48E-07,0.000240406,shell
162,196,131,165,59930,139072,41895,117741,1.75E-05,0.002833433,2.46E-05,0.003245814,shell
157,193,199,314,58185,133291,41233,114080,1.80E-05,0.002826401,2.50E-05,0.004981747,shell
78,110,506,493,16965,27743,17362,31025,5.19E-07,4.09E-05,5.12E-07,0.000259524,shell
83,120,536,503,31838,79754,27040,83610,4.56E-07,3.83E-05,4.50E-07,0.000241375,shell
162,196,133,165,54198,123605,37884,104778,1.93E-05,0.00313313,2.72E-05,0.003631303,shell
78,109,517,499,16561,27516,16937,30743,4.98E-07,3.89E-05,4.92E-07,0.000254556,shell
94,123,391,406,48854,134229,45499,126976,1.92E-07,1.82E-05,1.92E-07,7.53E-05,shell
83,119,533,500,33088,78919,28467,82753,4.63E-07,3.86E-05,4.56E-07,0.000243503,shell
167,199,134,168,55242,115282,38036,95916,1.90E-05,0.003180542,2.72E-05,0.003650292,shell
77,107,516,496,16348,27213,16711,30391,5.03E-07,3.89E-05,4.98E-07,0.000256942,shell
92,120,394,399,48854,134229,45499,126976,1.93E-07,1.79E-05,1.93E-07,7.59E-05,shell
81,116,548,503,32177,77975,27662,81666,4.45E-07,3.63E-05,4.39E-07,0.000240539,shell
76,105,529,499,15976,26998,16321,30124,4.86E-07,3.70E-05,4.81E-07,0.000254434,shell
117,159,310,389,42931,80822,34341,73567,2.39E-05,0.002809468,2.97E-05,0.009237112,shell
80,114,564,508,31315,77063,26903,80620,4.30E-07,3.46E-05,4.24E-07,0.00023927,shell
115,157,305,387,42055,79869,33792,72841,2.44E-05,0.002826355,3.02E-05,0.009216178,shell
75,103,543,503,15621,26786,15950,29862,4.71E-07,3.55E-05,4.66E-07,0.000253413,shell
79,112,549,504,31807,75584,27639,79011,4.41E-07,3.50E-05,4.35E-07,0.000239208,shell
166,199,147,187,63997,171060,44071,143027,1.64E-05,0.002732941,2.34E-05,0.003463444,shell
74,102,532,500,15118,26299,15421,29287,4.81E-07,3.59E-05,4.76E-07,0.00025349,shell
91,118,415,411,48854,134229,45499,126976,1.79E-07,1.63E-05,1.79E-07,7.45E-05,shell
78,109,561,506,31021,74774,26941,78086,4.28E-07,3.34E-05,4.23E-07,0.000237487,shell
162,196,131,165,40237,75924,28110,64440,2.60E-05,0.004220193,3.67E-05,0.004834405,shell
73,100,542,502,14802,26101,15093,29045,4.68E-07,3.45E-05,4.63E-07,0.000251318,shell
89,116,407,405,47058,131835,43833,124700,1.83E-07,1.64E-05,1.83E-07,7.46E-05,shell
77,107,575,510,30272,73989,26275,77193,4.16E-07,3.21E-05,4.11E-07,0.000236684,shell
162,196,131,165,57125,148402,39936,125371,1.83E-05,0.002972573,2.58E-05,0.003405205,shell
73,99,554,506,14502,25905,14780,28807,4.55E-07,3.33E-05,4.51E-07,0.000250175,shell
76,106,567,507,31418,73458,27546,76656,4.21E-07,3.23E-05,4.17E-07,0.000236312,shell
162,196,131,165,56994,143482,39834,121668,1.84E-05,0.002979428,2.59E-05,0.003413058,shell
72,98,548,503,15822,27248,16122,29976,4.60E-07,3.35E-05,4.56E-07,0.000249826,shell
88,115,424,418,47058,131835,43833,124700,1.71E-07,1.52E-05,1.71E-07,7.27E-05,shell
75,104,577,509,30695,72733,26898,75832,4.12E-07,3.11E-05,4.07E-07,0.000235056,shell
162,196,131,165,54238,140923,37907,119101,1.93E-05,0.003130819,2.72E-05,0.003586483,shell
157,193,199,314,24284,46281,16966,38054,1.35E-05,0.002127282,1.88E-05,0.003749496,shell
71,96,557,505,15526,27049,15814,29740,4.49E-07,3.23E-05,4.45E-07,0.000248211,shell
87,113,425,412,47058,131835,43833,124700,1.72E-07,1.51E-05,1.72E-07,7.32E-05,shell
74,101,576,509,30547,70992,26999,73912,4.11E-07,3.05E-05,4.07E-07,0.000234389,shell
167,199,136,169,33710,55336,22821,45833,1.24E-05,0.002066601,1.76E-05,0.002400056,shell
70,93,557,506,16090,27648,16371,30141,4.48E-07,3.18E-05,4.44E-07,0.000247478,shell
70,93,564,509,15797,27470,16068,29932,4.38E-07,3.09E-05,4.34E-07,0.000244995,shell
73,99,585,510,29903,70355,26419,73192,4.03E-07,2.95E-05,3.99E-07,0.000233385,shell
167,199,134,168,68562,184896,47233,154764,1.53E-05,0.002562614,2.19E-05,0.002941099,shell
70,92,565,507,15797,27470,16068,29932,4.39E-07,3.08E-05,4.35E-07,0.000246152,shell
86,111,443,420,47058,131835,43833,124700,1.63E-07,1.41E-05,1.63E-07,7.23E-05,shell
72,96,584,511,29658,68728,26383,71412,4.03E-07,2.91E-05,3.99E-07,0.000232998,shell
114,156,299,383,55705,164305,45003,148703,1.84E-05,0.002102237,2.27E-05,0.006799437,shell
69,89,556,508,14331,26412,14801,28891,4.48E-07,3.11E-05,4.41E-07,0.000245731,shell
112,131,141,139,77870,175296,94147,188826,5.20E-06,0.000583338,4.27E-06,0.000605286,shell
85,109,434,415,45459,129542,42353,122520,1.67E-07,1.42E-05,1.67E-07,7.24E-05,shell
166,199,147,187,46714,98634,32165,82841,2.25E-05,0.003743983,3.21E-05,0.004744734,shell
162,206,176,199,71946,153585,71866,131794,1.46E-05,0.00238043,1.46E-05,0.002581603,shell
90,95,143,152,98300,188644,137067,211777,5.40E-06,0.000490717,3.93E-06,0.000563638,shell
71,95,591,512,29082,68162,25861,70776,3.96E-07,2.83E-05,3.92E-07,0.000232147,shell
162,196,131,165,62355,140288,43593,119102,1.68E-05,0.002723229,2.37E-05,0.003119571,shell
70,92,584,513,26608,65477,24073,68352,4.03E-07,2.84E-05,3.96E-07,0.000231555,shell
198,229,191,221,51817,74269,48822,54459,2.07E-05,0.004105078,2.07E-05,0.003954825,shell
86,86,174,234,95210,182255,132741,204694,4.13E-06,0.000356414,3.01E-06,0.000524585,shell
84,108,448,425,45459,129542,42353,122520,1.58E-07,1.34E-05,1.58E-07,7.10E-05,shell
169,210,175,206,90071,211482,95222,221752,1.17E-05,0.001984834,1.11E-05,0.001944743,shell
162,196,131,165,49092,108604,34312,92083,2.13E-05,0.003458946,3.01E-05,0.003962365,shell
83,78,163,214,93466,182071,135421,207369,3.68E-06,0.000307354,2.59E-06,0.000422683,shell
84,108,451,422,45459,129542,42353,122520,1.59E-07,1.33E-05,1.59E-07,7.17E-05,shell
216,241,218,241,35272,38540,37930,39643,3.07E-05,0.00663871,2.84E-05,0.006182742,shell
160,201,171,197,44148,59598,43870,79287,2.38E-05,0.003816647,2.38E-05,0.004073733,shell
163,206,175,205,23575,27696,25984,28998,4.46E-05,0.007300052,4.02E-05,0.007038858,shell
162,196,131,165,27410,48264,18855,40199,1.40E-05,0.002269882,1.97E-05,0.002600243,shell
80,69,167,229,97730,183007,144829,208706,4.04E-06,0.000323957,2.79E-06,0.000465579,shell
83,107,448,419,45459,129542,42353,122520,1.59E-07,1.33E-05,1.59E-07,7.15E-05,shell
163,206,175,205,50312,100580,52611,115913,2.09E-05,0.003420724,1.88E-05,0.003298331,shell
163,206,175,205,31720,44748,35355,55017,3.32E-05,0.005425675,2.99E-05,0.005231545,shell
167,199,134,168,45560,88874,31365,74049,2.30E-05,0.003856381,3.29E-05,0.004425949,shell
77,61,153,203,95596,174517,146640,199868,4.29E-06,0.00033444,2.86E-06,0.000440043,shell
157,193,199,314,30328,52120,21204,42490,1.29E-05,0.002035033,1.80E-05,0.003586901,shell
161,201,157,194,51214,72604,51065,106677,2.05E-05,0.003305721,2.05E-05,0.003230546,shell
163,206,168,201,40562,62362,42743,68057,2.60E-05,0.00424294,2.47E-05,0.0041586,shell
163,206,177,204,20876,28909,23249,30521,5.04E-05,0.008243878,4.54E-05,0.008069924,shell
77,59,155,201,97685,178665,151155,205430,3.94E-06,0.000305884,2.61E-06,0.000404387,shell
83,106,461,429,45459,129542,42353,122520,1.52E-07,1.26E-05,1.52E-07,7.02E-05,shell
167,199,136,169,74365,205030,51222,171945,1.41E-05,0.002362645,2.02E-05,0.002743869,shell
183,220,157,194,44202,58787,44139,82386,2.38E-05,0.004354928,2.38E-05,0.003742976,shell
163,206,171,201,34948,44787,36778,47540,3.01E-05,0.004924565,2.86E-05,0.004898964,shell
76,56,152,190,103860,190795,164361,220564,3.96E-06,0.000304243,2.57E-06,0.000391667,shell
81,104,456,422,43904,127386,40909,120472,1.56E-07,1.27E-05,1.56E-07,7.10E-05,shell
167,199,134,168,43568,90734,29985,76326,2.41E-05,0.004032758,3.44E-05,0.004628376,shell
163,206,175,205,41566,78435,46381,91576,2.53E-05,0.004140441,2.28E-05,0.003992297,shell
169,210,182,210,26968,30746,30247,32239,3.91E-05,0.006629215,3.50E-05,0.00638819,shell
192,228,165,199,42586,67442,42499,95450,2.47E-05,0.004753189,2.47E-05,0.004084579,shell
75,50,156,170,99456,187629,143231,213424,4.53E-06,0.000342185,3.20E-06,0.000500292,shell
115,157,305,386,39153,80199,31453,73035,2.62E-05,0.003035884,3.24E-05,0.009899411,shell
163,206,177,204,27319,30846,26616,31451,3.85E-05,0.006299656,3.47E-05,0.006166727,shell
75,49,154,165,103978,189461,151845,215208,4.41E-06,0.000333306,3.08E-06,0.000476822,shell
189,224,209,220,34079,32009,36229,39677,3.13E-05,0.005927288,2.93E-05,0.006144426,shell
161,196,144,175,47513,98116,33209,83434,2.20E-05,0.003557888,3.11E-05,0.004494965,shell
158,202,162,197,43857,64018,46091,98724,2.39E-05,0.003805537,2.28E-05,0.003713192,shell
75,47,151,160,109150,195691,163296,222839,4.35E-06,0.000328963,2.97E-06,0.000451104,shell
80,102,471,429,43904,127386,40909,120472,1.50E-07,1.21E-05,1.50E-07,7.06E-05,shell
161,207,332,389,31967,32057,33833,39343,1.37E-06,0.000221649,1.30E-06,0.000432962,shell
162,196,131,165,56463,120052,39469,102660,1.86E-05,0.003007407,2.61E-05,0.003445109,shell
212,236,183,209,57610,75202,54060,101762,1.84E-05,0.003916391,1.95E-05,0.003576826,shell
75,45,151,162,109816,193801,166825,220757,4.47E-06,0.000336039,3.01E-06,0.000454798,shell
80,102,469,426,43904,127386,40909,120472,1.50E-07,1.21E-05,1.50E-07,7.05E-05,shell
151,199,389,448,30104,31976,31738,38923,8.91E-07,0.000135422,8.51E-07,0.000331181,shell
162,196,131,165,68546,173425,47928,146908,1.53E-05,0.002477296,2.15E-05,0.002837844,shell
195,229,257,355,54240,74128,51075,99533,1.59E-06,0.000311353,1.68E-06,0.000431318,shell
75,44,147,156,113941,198930,177120,227024,4.50E-06,0.000338339,2.97E-06,0.000437277,shell
136,186,388,437,34842,41424,36558,46636,8.99E-07,0.000122788,8.65E-07,0.000335816,shell
181,221,294,374,54240,74128,51075,99533,1.27E-06,0.000231366,1.33E-06,0.00039274,shell
74,43,146,153,111942,197184,172376,225032,4.52E-06,0.000337127,3.01E-06,0.000440243,shell
79,101,481,436,43904,127386,40909,120472,1.44E-07,1.16E-05,1.44E-07,6.96E-05,shell
125,175,444,467,33120,41048,34656,46074,6.94E-07,8.69E-05,6.70E-07,0.000298094,shell
162,196,131,165,30409,59538,20929,49692,1.36E-05,0.002208006,1.92E-05,0.002529362,shell
152,201,354,425,46274,70752,43941,93495,8.56E-07,0.000130955,8.88E-07,0.000314832,shell
74,43,146,152,110624,196345,169228,224094,4.25E-06,0.000315591,2.84E-06,0.000415366,shell
78,99,476,429,42459,125333,39567,118522,1.48E-07,1.16E-05,1.48E-07,7.03E-05,shell
120,170,475,490,31559,40643,32940,45497,5.99E-07,7.23E-05,5.80E-07,0.000275879,shell
162,196,131,165,50093,90247,35007,77566,2.09E-05,0.003389837,2.95E-05,0.003883198,shell
157,193,199,314,40326,84140,28569,71970,2.59E-05,0.004078109,3.61E-05,0.007187976,shell
146,196,394,460,44106,69672,41978,91705,6.85E-07,9.99E-05,7.08E-07,0.000279497,shell
114,164,476,481,33733,40954,35151,45488,6.08E-07,6.99E-05,5.91E-07,0.0002818,shell
167,199,136,169,58058,144806,39975,121700,1.81E-05,0.003026235,2.58E-05,0.003514531,shell
139,191,411,459,44106,69672,41978,91705,6.65E-07,9.31E-05,6.87E-07,0.000282776,shell
108,156,510,492,32279,40615,33567,45010,5.42E-07,5.88E-05,5.28E-07,0.000269911,shell
167,199,134,168,59309,151372,40846,125645,1.77E-05,0.002962403,2.53E-05,0.003399935,shell
125,177,437,472,38965,66447,37297,86759,5.99E-07,7.53E-05,6.16E-07,0.000269363,shell
77,97,484,428,41109,123375,38313,116663,1.45E-07,1.13E-05,1.45E-07,7.02E-05,shell
104,151,543,504,30946,40256,32121,44518,4.99E-07,5.20E-05,4.87E-07,0.000264513,shell
115,157,305,386,37077,65583,29786,59977,2.77E-05,0.003205817,3.43E-05,0.010453531,shell
121,173,461,490,37418,65506,35874,85315,5.37E-07,6.55E-05,5.51E-07,0.000254531,shell
77,96,482,426,41109,123375,38313,116663,1.45E-07,1.12E-05,1.45E-07,7.01E-05,shell
98,144,500,492,27802,38934,28720,42854,5.09E-07,5.02E-05,4.98E-07,0.000249354,shell
166,199,147,187,46580,93302,32009,78947,2.25E-05,0.003754754,3.22E-05,0.004758383,shell
118,169,471,486,37418,65506,35874,85315,5.34E-07,6.32E-05,5.47E-07,0.00025782,shell
94,137,517,496,26820,38558,27668,42376,5.07E-07,4.78E-05,4.97E-07,0.000256999,shell
111,161,491,493,34975,63559,33630,82514,5.01E-07,5.57E-05,5.12E-07,0.000251682,shell
74,43,146,152,110624,196345,169228,224094,2.93E-06,0.00021761,1.96E-06,0.000286791,shell
77,96,493,434,41109,123375,38313,116663,1.41E-07,1.08E-05,1.41E-07,6.93E-05,shell
148,185,152,206,95490,244449,68128,207391,1.15E-05,0.001708312,1.57E-05,0.002397282,shell
89,129,515,496,24506,37291,25193,40840,5.13E-07,4.58E-05,5.05E-07,0.000260376,shell
162,196,131,165,81717,181453,57110,155305,1.28E-05,0.002078005,1.81E-05,0.00238044,shell
108,158,509,504,33737,62714,32481,81263,4.68E-07,5.09E-05,4.78E-07,0.000243242,shell
73,43,145,150,109372,195499,166248,223113,2.83E-06,0.000209083,1.91E-06,0.00027766,shell
76,94,488,428,39846,121504,37141,114888,1.43E-07,1.09E-05,1.43E-07,7.00E-05,shell
88,127,503,492,24506,37291,25193,40840,5.03E-07,4.43E-05,4.95E-07,0.000249181,shell
162,196,131,165,53395,129259,37318,109640,1.96E-05,0.003180234,2.76E-05,0.00364309,shell
106,155,515,499,33737,62714,32481,81263,4.68E-07,4.98E-05,4.77E-07,0.000246088,shell
84,122,509,495,23073,36558,23673,39951,5.10E-07,4.32E-05,5.02E-07,0.000255987,shell
162,196,131,165,44773,92742,31294,78933,2.34E-05,0.003792604,3.30E-05,0.004344585,shell
99,146,514,499,30776,60211,29730,77725,4.68E-07,4.68E-05,4.77E-07,0.000245209,shell
74,43,145,149,109142,194872,165971,222403,2.62E-06,0.000194046,1.77E-06,0.000256888,shell
81,116,509,495,21409,35413,21910,38603,5.15E-07,4.21E-05,5.08E-07,0.000258988,shell
162,196,131,165,48192,90569,33681,76702,2.17E-05,0.003523576,3.06E-05,0.004036402,shell
157,193,199,314,48150,105258,34118,89744,2.17E-05,0.003415405,3.02E-05,0.006019911,shell
95,141,509,502,28958,58750,28028,75649,4.68E-07,4.49E-05,4.76E-07,0.000242205,shell
74,42,144,152,108210,192707,164913,220010,2.70E-06,0.000199738,1.82E-06,0.000263552,shell
75,93,495,427,38658,119718,36037,113192,1.41E-07,1.06E-05,1.41E-07,6.99E-05,shell
80,115,520,502,20839,35089,21310,38218,4.94E-07,4.00E-05,4.88E-07,0.00025404,shell
167,199,136,169,47665,97109,32800,81714,2.20E-05,0.003686077,3.15E-05,0.004280843,shell
93,137,502,496,28157,58042,27277,74661,4.76E-07,4.44E-05,4.83E-07,0.000242782,shell
74,41,143,150,109033,194202,166508,221871,2.68E-06,0.000199,1.80E-06,0.000258846,shell
75,92,492,425,38658,119718,36037,113192,1.42E-07,1.06E-05,1.42E-07,6.98E-05,shell
80,113,524,499,20839,35089,21310,38218,4.95E-07,3.97E-05,4.88E-07,0.00025604,shell
167,199,134,168,35237,86551,23861,71108,1.25E-05,0.00208791,1.78E-05,0.002396283,shell
88,130,497,495,25454,55400,24734,71037,4.89E-07,4.34E-05,4.96E-07,0.000246495,shell
74,40,141,147,109054,192172,169131,219833,2.73E-06,0.000202707,1.81E-06,0.000256738,shell
78,110,532,501,20032,34352,20458,37367,4.83E-07,3.79E-05,4.77E-07,0.000254127,shell
114,156,299,383,43027,92928,34751,84411,2.39E-05,0.002721638,2.94E-05,0.008802816,shell
87,128,508,502,24809,54815,24123,70227,4.69E-07,4.12E-05,4.75E-07,0.000241414,shell
74,92,502,432,38658,119718,36037,113192,1.38E-07,1.03E-05,1.38E-07,6.91E-05,shell
77,108,548,506,19540,34051,19942,37013,4.67E-07,3.62E-05,4.62E-07,0.000253045,shell
86,126,512,499,24809,54815,24123,70227,4.69E-07,4.08E-05,4.75E-07,0.000243403,shell
74,40,147,164,109008,192066,168367,219490,2.68E-06,0.000198138,1.78E-06,0.000262848,shell
74,90,497,427,37545,118005,35004,111567,1.40E-07,1.04E-05,1.40E-07,6.97E-05,shell
77,107,545,503,19540,34051,19942,37013,4.67E-07,3.61E-05,4.62E-07,0.000252058,shell
166,199,147,187,74675,156466,51439,131852,1.41E-05,0.002342126,2.01E-05,0.002968166,shell
84,122,516,501,25212,54000,24566,68616,4.63E-07,3.91E-05,4.68E-07,0.000241881,shell
74,39,147,167,109313,191449,170245,218860,2.66E-06,0.000196577,1.76E-06,0.000260191,shell
75,104,547,504,18364,33105,18710,35921,4.64E-07,3.51E-05,4.59E-07,0.000251216,shell
162,196,131,165,50871,101263,35549,86811,2.06E-05,0.00333802,2.90E-05,0.003823839,shell
83,121,525,506,24634,53488,24015,67912,4.48E-07,3.75E-05,4.53E-07,0.000238257,shell
74,38,146,165,106425,187781,164371,214777,2.80E-06,0.00020814,1.86E-06,0.000272683,shell
74,102,558,506,17955,32830,18284,35601,4.51E-07,3.37E-05,4.47E-07,0.00024952,shell
162,196,131,165,59242,159134,41409,134515,1.77E-05,0.002866345,2.49E-05,0.003283517,shell
82,119,529,504,24634,53488,24015,67912,4.48E-07,3.72E-05,4.53E-07,0.000239867,shell
73,37,149,160,103937,187063,154713,212994,2.91E-06,0.00021402,2.00E-06,0.000298845,shell
73,89,508,431,37545,118005,35004,111567,1.37E-07,1.01E-05,1.37E-07,6.95E-05,shell
162,196,131,165,50474,105692,35239,90031,2.08E-05,0.003364278,2.92E-05,0.003853919,shell
81,116,531,504,24972,52776,24385,66515,4.45E-07,3.61E-05,4.50E-07,0.000239189,shell
74,37,147,157,103618,185704,154420,211502,2.99E-06,0.000221671,2.05E-06,0.000303342,shell
73,89,505,430,37545,118005,35004,111567,1.37E-07,1.01E-05,1.37E-07,6.94E-05,shell
73,99,559,506,16980,31972,17266,34620,4.49E-07,3.29E-05,4.44E-07,0.000248682,shell
162,196,131,165,27569,56708,18982,47154,1.41E-05,0.002287348,1.99E-05,0.002620251,shell
157,193,199,314,36303,73103,25713,62595,2.88E-05,0.004529935,4.01E-05,0.007984354,shell
80,115,539,509,24447,52323,23884,65895,4.33E-07,3.48E-05,4.37E-07,0.000236087,shell
74,37,147,155,104131,184926,155637,210435,2.94E-06,0.000218308,2.02E-06,0.000296946,shell
72,97,568,508,16637,31719,16909,34329,4.39E-07,3.18E-05,4.35E-07,0.000247047,shell
157,193,130,162,38817,68767,27494,59236,2.69E-05,0.004236574,3.75E-05,0.004900514,shell
