mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
43,2,173,130,130877,119528,137973,161386,5.32517E-06,0.00022932,4.9448E-06,0.000858536,TELNET
42,2,164,130,139952,125454,153102,176290,5.24276E-06,0.00022469,4.72023E-06,0.000775267,TELNET
42,2,164,130,140166,125294,153102,176290,5.24163E-06,0.000224591,4.70358E-06,0.000772532,TELNET
42,2,174,166,139929,125149,151639,175862,3.47756E-06,0.00014894,3.15726E-06,0.000550026,TELNET
42,2,176,168,139929,125149,151639,175862,3.3013E-06,0.00014133,2.98844E-06,0.000526342,TELNET
42,2,185,195,139649,125030,150113,175483,2.51731E-06,0.000107699,2.29735E-06,0.00042655,TELNET
42,2,187,197,139856,124870,150247,175172,2.43084E-06,0.000103955,2.2198E-06,0.000415243,TELNET
42,2,194,217,140039,124700,149148,174997,2.04866E-06,8.75753E-05,1.87848E-06,0.000365591,TELNET
42,2,198,221,140039,124700,149148,174997,1.9356E-06,8.27085E-05,1.77584E-06,0.000352482,TELNET
42,2,207,240,140059,124492,148072,174811,1.64926E-06,7.04307E-05,1.5196E-06,0.000315823,TELNET
42,2,209,241,140336,124377,148253,174519,1.61562E-06,6.89668E-05,1.4894E-06,0.00031132,TELNET
42,2,216,256,140204,124192,147191,174336,1.44533E-06,6.16734E-05,1.3376E-06,0.00028903,TELNET
42,2,219,259,140204,124192,147191,174336,1.39149E-06,5.93529E-05,1.28841E-06,0.000283017,TELNET
42,2,228,274,140287,123994,146141,174152,1.24373E-06,5.30203E-05,1.15625E-06,0.000264078,TELNET
42,2,230,275,140287,123994,146141,174152,1.22458E-06,5.21941E-05,1.13871E-06,0.000261934,TELNET
46,3,49,19,34312,38275,30176,32741,1.50248E-06,6.91142E-05,1.91225E-06,9.38368E-05,TELNET
42,3,45,14,125525,145828,127842,198647,9.68484E-07,4.16075E-05,9.68484E-07,4.41033E-05,TELNET
42,2,236,285,140443,123637,145053,173650,1.12934E-06,4.81077E-05,1.05428E-06,0.000248823,TELNET
41,2,69,88,133896,108810,146153,148338,1.90782E-06,7.94927E-05,1.69584E-06,0.000117407,TELNET
42,2,238,286,140638,123482,145072,173343,1.1025E-06,4.69386E-05,1.02988E-06,0.000245833,TELNET
46,3,49,19,15359,20613,14848,19468,1.43227E-06,6.58844E-05,1.82289E-06,8.94518E-05,TELNET
41,2,90,180,152310,153958,178777,201093,1.67152E-06,6.91307E-05,1.4076E-06,0.000127616,TELNET
41,1,77,144,135372,139364,163311,190832,2.43927E-06,0.000100429,1.97536E-06,0.000153016,TELNET
42,2,246,296,140971,123150,144204,172859,1.01525E-06,4.31933E-05,9.52175E-07,0.00023443,TELNET
41,1,79,143,144326,134719,182867,193384,2.84701E-06,0.000116846,2.20116E-06,0.000174274,TELNET
42,2,247,296,140971,123150,144204,172859,9.91311E-07,4.21599E-05,9.30083E-07,0.000229941,TELNET
41,2,61,75,129442,111832,130463,150863,1.27081E-06,5.31823E-05,1.15092E-06,7.0686E-05,TELNET
42,2,246,296,140971,123150,144204,172859,9.65895E-07,4.10718E-05,9.06412E-07,0.000223649,TELNET
41,2,79,158,154363,157896,179118,211498,1.93033E-06,7.96896E-05,1.61836E-06,0.000128533,TELNET
42,2,252,302,141161,122799,143205,172365,9.47145E-07,4.02537E-05,8.92079E-07,0.000225021,TELNET
41,1,90,172,170759,171391,211692,240002,2.11982E-06,8.71632E-05,1.68584E-06,0.000152794,TELNET
41,1,97,194,144789,134162,180659,192625,2.08253E-06,8.5431E-05,1.62816E-06,0.000158973,TELNET
42,2,255,304,141161,122799,143205,172365,9.27481E-07,3.94045E-05,8.73869E-07,0.000223115,TELNET
41,1,153,297,182847,193359,214189,259815,1.87551E-06,7.69933E-05,1.55598E-06,0.000238677,TELNET
41,1,101,199,144789,134162,180659,192625,1.99693E-06,8.19103E-05,1.56321E-06,0.000158119,TELNET
42,2,254,304,141161,122799,143205,172365,9.17789E-07,3.89862E-05,8.64891E-07,0.000220388,TELNET
40,1,204,349,204603,225417,229962,290401,1.78497E-06,7.3147E-05,1.53877E-06,0.000314857,TELNET
42,2,254,303,141161,122799,143205,172365,8.96815E-07,3.80889E-05,8.45274E-07,0.00021497,TELNET
40,1,228,377,213973,238740,234349,301799,1.71058E-06,7.00317E-05,1.50667E-06,0.000344653,TELNET
41,1,114,235,144670,133855,178472,192469,1.64316E-06,6.73842E-05,1.29684E-06,0.000149056,TELNET
42,2,261,313,141489,122474,142113,171894,8.72956E-07,3.7051E-05,8.25836E-07,0.000215732,TELNET
41,1,122,243,144670,133855,178472,192469,1.5435E-06,6.32834E-05,1.22108E-06,0.00014926,TELNET
42,2,261,313,141679,122324,142077,171601,8.59388E-07,3.64574E-05,8.13393E-07,0.000212661,TELNET
42,2,260,313,141679,122324,142077,171601,8.41324E-07,3.56854E-05,7.96422E-07,0.000207824,TELNET
42,2,266,321,141230,122387,140703,171272,8.26848E-07,3.50602E-05,7.87584E-07,0.000209504,TELNET
40,1,137,274,144250,133602,174345,192013,1.30228E-06,5.33706E-05,1.04637E-06,0.000143961,TELNET
42,2,268,322,141230,122387,140703,171272,8.12351E-07,3.44347E-05,7.7399E-07,0.000208088,TELNET
40,1,140,276,144250,133602,174345,192013,1.2716E-06,5.21078E-05,1.02281E-06,0.000143856,TELNET
42,2,268,322,141230,122387,140703,171272,8.05467E-07,3.41375E-05,7.67537E-07,0.000205956,TELNET
42,2,267,322,141230,122387,140703,171272,7.90141E-07,3.34828E-05,7.53035E-07,0.00020168,TELNET
40,1,152,293,144387,133049,172067,191216,1.12875E-06,4.62402E-05,9.15599E-07,0.000139471,TELNET
42,2,274,330,141296,122198,139765,171080,7.71293E-07,3.2669E-05,7.37483E-07,0.000202715,TELNET
40,1,158,296,144649,132796,171879,190676,1.09118E-06,4.46875E-05,8.8774E-07,0.000140369,TELNET
42,2,274,330,141479,122047,139684,170800,7.61607E-07,3.22441E-05,7.28494E-07,0.000200313,TELNET
42,2,274,330,141479,122047,139684,170800,7.48104E-07,3.16677E-05,7.15666E-07,0.000196415,TELNET
42,2,279,337,141406,121861,138761,170607,7.37275E-07,3.12E-05,7.07466E-07,0.000197953,TELNET
40,1,172,313,144991,132252,169874,189899,9.74213E-07,3.98818E-05,7.99667E-07,0.000137733,TELNET
42,2,281,338,141594,121715,138701,170328,7.28387E-07,3.08104E-05,6.99173E-07,0.000197011,TELNET
40,1,174,315,144991,132252,169874,189899,9.58702E-07,3.92431E-05,7.87647E-07,0.000137783,TELNET
42,2,281,337,141594,121715,138701,170328,7.23531E-07,3.06005E-05,6.94589E-07,0.000195351,TELNET
42,2,280,337,141594,121715,138701,170328,7.1165E-07,3.00937E-05,6.8326E-07,0.000191807,TELNET
40,1,185,332,144827,131972,167968,189673,8.79397E-07,3.59902E-05,7.27403E-07,0.000135225,TELNET
42,2,287,345,141548,121526,137793,170136,6.97543E-07,2.94845E-05,6.71776E-07,0.000193017,TELNET
40,1,191,335,144827,131972,167968,189673,8.55496E-07,3.50055E-05,7.08839E-07,0.000135814,TELNET
42,2,287,345,141548,121526,137793,170136,6.88479E-07,2.90932E-05,6.6318E-07,0.000190987,TELNET
42,2,287,344,141548,121526,137793,170136,6.78085E-07,2.865E-05,6.53233E-07,0.000187774,TELNET
42,2,292,351,141663,121353,136897,169941,6.69679E-07,2.82869E-05,6.47007E-07,0.000189242,TELNET
40,1,204,349,145092,131428,166370,188648,7.86087E-07,3.21538E-05,6.56651E-07,0.000134067,TELNET
42,2,294,351,141849,121208,136800,169672,6.6339E-07,2.80098E-05,6.41106E-07,0.000188663,TELNET
40,1,205,349,145343,131185,166509,188136,7.7953E-07,3.188E-05,6.52196E-07,0.000134203,TELNET
42,2,293,351,141849,121208,136800,169672,6.5942E-07,2.78384E-05,6.37326E-07,0.000187206,TELNET
42,2,293,351,141849,121208,136800,169672,6.50008E-07,2.74373E-05,6.28285E-07,0.000184213,TELNET
42,2,299,358,141830,121020,135923,169473,6.39019E-07,2.69627E-05,6.19457E-07,0.000185381,TELNET
40,1,217,360,145768,130677,165079,187199,7.23269E-07,2.95689E-05,6.09815E-07,0.00013254,TELNET
42,2,298,357,142193,120733,135986,168954,6.34921E-07,2.67757E-05,6.15681E-07,0.000183771,TELNET
40,1,218,360,146013,130438,164772,186739,7.18287E-07,2.93603E-05,6.06492E-07,0.000132746,TELNET
42,2,297,356,142374,120591,136135,168703,6.27801E-07,2.64686E-05,6.08872E-07,0.000181005,TELNET
42,2,301,360,142656,120278,135419,168249,6.2246E-07,2.62334E-05,6.05385E-07,0.000182337,TELNET
40,1,227,368,146424,129938,163155,186005,6.77888E-07,2.77022E-05,5.76205E-07,0.000130913,TELNET
42,2,303,360,142656,120278,135419,168249,6.16232E-07,2.59643E-05,5.99412E-07,0.000181922,TELNET
40,1,231,369,146663,129703,162971,185529,6.68358E-07,2.73061E-05,5.69248E-07,0.000131532,TELNET
42,2,302,360,142656,120278,135419,168249,6.13047E-07,2.58269E-05,5.96355E-07,0.000180671,TELNET
40,1,230,368,146663,129703,162971,185529,6.46286E-07,2.64022E-05,5.50812E-07,0.000126931,TELNET
40,1,240,376,146708,129222,161426,184570,6.32259E-07,2.58212E-05,5.4261E-07,0.00013062,TELNET
42,2,307,365,142761,119962,134749,167660,5.96011E-07,2.50968E-05,5.81403E-07,0.000179066,TELNET
40,1,242,376,146708,129222,161426,184570,6.22213E-07,2.5407E-05,5.34642E-07,0.000129478,TELNET
42,2,309,365,142761,119962,134749,167660,5.93115E-07,2.49717E-05,5.78613E-07,0.000178815,TELNET
40,1,241,375,146708,129222,161426,184570,6.10508E-07,2.49272E-05,5.24902E-07,0.000126781,TELNET
40,1,248,384,147073,128726,159905,183841,6.03189E-07,2.46229E-05,5.21737E-07,0.000129866,TELNET
42,2,312,370,142333,120031,133512,167363,5.75045E-07,2.4205E-05,5.63852E-07,0.000176322,TELNET
40,1,253,386,147073,128726,159905,183841,5.94817E-07,2.42776E-05,5.15077E-07,0.000130383,TELNET
42,2,313,370,142681,119751,133473,166846,5.72347E-07,2.408E-05,5.61314E-07,0.000175992,TELNET
42,2,312,369,142681,119751,133473,166846,5.69931E-07,2.39755E-05,5.58971E-07,0.000174953,TELNET
42,2,312,369,142681,119751,133473,166846,5.63536E-07,2.37037E-05,5.52725E-07,0.000172699,TELNET
40,1,263,396,147242,128476,158292,183605,5.64684E-07,2.30427E-05,4.91821E-07,0.000129485,TELNET
42,2,317,375,142681,119571,132655,166658,5.56323E-07,2.33921E-05,5.47051E-07,0.000173876,TELNET
40,1,265,396,147242,128476,158292,183605,5.60995E-07,2.28906E-05,4.88867E-07,0.000129636,TELNET
42,2,316,374,142856,119434,132849,166439,5.55127E-07,2.33364E-05,5.45918E-07,0.000172846,TELNET
40,1,272,405,147172,128206,156712,183359,5.38007E-07,2.19496E-05,4.71234E-07,0.000128546,TELNET
40,1,275,404,147400,127981,156845,182910,5.33294E-07,2.17528E-05,4.67802E-07,0.000128973,TELNET
40,1,284,409,147804,127517,155486,182214,5.12242E-07,2.08885E-05,4.51978E-07,0.000128401,TELNET
40,1,285,409,147804,127517,155486,182214,5.09473E-07,2.07742E-05,4.49742E-07,0.000128544,TELNET
40,1,292,417,147791,127249,153979,181964,4.91367E-07,2.00333E-05,4.35836E-07,0.000127627,TELNET
40,1,296,417,147791,127249,153979,181964,4.86499E-07,1.98323E-05,4.31892E-07,0.000127997,TELNET
40,1,211,359,208654,224005,237862,291087,3.16609E-07,1.29489E-05,2.68584E-07,5.68312E-05,TELNET
40,1,190,338,204642,213700,245749,285010,3.79394E-07,1.5501E-05,3.05963E-07,5.83532E-05,TELNET
40,1,184,332,203817,214890,249071,288343,3.97078E-07,1.62146E-05,3.15936E-07,5.82082E-05,TELNET
40,1,305,424,147601,127016,152500,181706,4.6824E-07,1.90843E-05,4.17789E-07,0.000127431,TELNET
40,1,306,424,147601,127016,152500,181706,4.6612E-07,1.89968E-05,4.16067E-07,0.000127565,TELNET
41,2,308,375,151891,132562,147164,186984,4.97278E-07,2.08519E-05,4.77649E-07,0.000147199,TELNET
40,1,313,431,147663,126755,151050,181441,4.51559E-07,1.8401E-05,4.04898E-07,0.000126783,TELNET
41,2,290,369,149333,133950,150464,190348,5.50013E-07,2.29895E-05,5.12267E-07,0.00014866,TELNET
40,1,315,430,147887,126540,151236,181029,4.4934E-07,1.83073E-05,4.03368E-07,0.000127205,TELNET
41,2,277,363,149498,134229,156164,192481,5.93315E-07,2.4741E-05,5.36758E-07,0.000148868,TELNET
41,2,276,363,150333,136413,157564,195515,5.95013E-07,2.48082E-05,5.38498E-07,0.000148844,TELNET
41,2,52,49,148719,134099,159434,192949,3.51512E-06,0.000147276,3.15644E-06,0.000166932,TELNET
40,1,323,436,147771,126291,149818,180763,4.34415E-07,1.7696E-05,3.91825E-07,0.00012671,TELNET
41,2,69,156,148566,122415,173506,186725,3.98482E-06,0.00016503,3.30449E-06,0.000230537,TELNET
41,2,81,199,145192,120975,171634,185805,3.31561E-06,0.000136931,2.73452E-06,0.000223786,TELNET
40,1,319,433,148026,125407,149134,179085,4.36806E-07,1.77904E-05,3.94939E-07,0.000126051,TELNET
40,1,299,426,150956,129488,161311,189523,4.97507E-07,2.02558E-05,4.34113E-07,0.000130095,TELNET
40,1,294,423,148999,128350,160509,187870,5.09735E-07,2.07521E-05,4.42411E-07,0.000130111,TELNET
42,2,53,50,156380,152530,164233,214590,3.34521E-06,0.000140499,3.12219E-06,0.000165625,TELNET
41,2,56,57,162906,141503,197570,217658,4.04625E-06,0.000167706,3.30089E-06,0.00018634,TELNET
41,2,61,88,156890,125620,204641,199707,3.46964E-06,0.000142943,2.6186E-06,0.000161862,TELNET
43,3,45,14,108124,123068,105170,167652,2.46216E-06,0.00010607,2.56065E-06,0.000116608,TELNET
41,1,98,211,157946,123979,198071,197510,1.82792E-06,7.52082E-05,1.41623E-06,0.000140009,TELNET
41,2,68,111,156877,151990,183397,219888,3.6779E-06,0.000152732,3.13118E-06,0.00021307,TELNET
41,1,105,220,157946,123979,198071,197510,1.70855E-06,7.02794E-05,1.32718E-06,0.000140452,TELNET
41,2,64,102,164458,143740,209535,222215,3.37607E-06,0.000139349,2.58373E-06,0.000167322,TELNET
41,1,59,88,163328,142561,225209,223301,3.50078E-06,0.000143782,2.50056E-06,0.000149533,TELNET
41,1,131,265,158182,122898,192706,196319,1.26654E-06,5.20604E-05,1.00222E-06,0.000131302,TELNET
41,1,62,98,157217,138246,214352,215878,3.89004E-06,0.000159537,2.80445E-06,0.0001746,TELNET
41,1,145,279,158182,122898,192706,196319,1.16238E-06,4.77571E-05,9.23947E-07,0.00013426,TELNET
43,3,46,15,119038,174115,115832,207438,2.34085E-06,0.000101508,2.44725E-06,0.000113212,TELNET
41,2,57,56,135192,117810,154805,159811,4.02242E-06,0.000166879,3.40359E-06,0.000194056,TELNET
41,1,81,182,157332,137832,210741,215799,2.51959E-06,0.000103303,1.83901E-06,0.000150524,TELNET
41,1,52,44,150055,162987,191565,226700,4.66618E-06,0.000191994,3.64439E-06,0.000192233,TELNET
40,1,91,194,157596,137455,210044,215018,2.23436E-06,9.15708E-05,1.64105E-06,0.000150826,TELNET
41,1,174,315,158770,121851,188166,195005,9.25581E-07,3.79947E-05,7.49644E-07,0.000130759,TELNET
41,1,76,149,163473,175491,216135,238357,4.36473E-06,0.000179639,3.27355E-06,0.000249703,TELNET
41,1,179,317,158770,121851,188166,195005,8.99326E-07,3.69092E-05,7.29781E-07,0.000131206,TELNET
41,1,85,172,171254,182268,225285,252696,4.02554E-06,0.000165601,3.00318E-06,0.000257336,TELNET
41,1,101,213,175665,185107,232120,260610,3.75812E-06,0.00015473,2.79674E-06,0.000285075,TELNET
40,1,115,249,157495,137047,206576,214904,1.65002E-06,6.75957E-05,1.22835E-06,0.000141452,TELNET
41,1,200,350,158474,121336,183941,194802,7.71617E-07,3.16549E-05,6.34717E-07,0.000127404,TELNET
41,1,100,210,181861,196863,238926,268908,3.34542E-06,0.000137707,2.49771E-06,0.000251709,TELNET
40,1,119,253,157495,137047,206576,214904,1.58607E-06,6.49674E-05,1.18298E-06,0.000141589,TELNET
41,1,212,356,158474,121336,183941,194802,7.37879E-07,3.02589E-05,6.09043E-07,0.000129223,TELNET
41,1,98,201,190055,199422,260938,277694,3.16773E-06,0.00013047,2.27168E-06,0.000223483,TELNET
41,1,94,190,192302,194269,277075,275676,3.31487E-06,0.000136548,2.27337E-06,0.000213809,TELNET
40,1,136,288,157187,136694,203221,214740,1.31595E-06,5.38894E-05,9.92359E-07,0.000135428,TELNET
41,1,97,196,190879,192271,280062,274467,3.48219E-06,0.000143444,2.35501E-06,0.000230429,TELNET
40,1,145,295,157187,136694,203221,214740,1.24061E-06,5.07911E-05,9.38837E-07,0.000136561,TELNET
40,1,233,376,159137,119851,179508,192387,6.5163E-07,2.66969E-05,5.4717E-07,0.00012757,TELNET
41,1,103,209,184532,184811,271380,265825,3.76593E-06,0.000155189,2.54109E-06,0.000262692,TELNET
40,1,237,377,159137,119851,179508,192387,6.41206E-07,2.62652E-05,5.39196E-07,0.000128003,TELNET
41,1,102,203,183750,180393,275685,261185,3.76284E-06,0.000155063,2.48601E-06,0.00025392,TELNET
41,1,99,197,186349,182421,285154,265339,3.7435E-06,0.000154258,2.42591E-06,0.000242351,TELNET
40,1,164,316,157545,135931,199954,213658,1.05354E-06,4.31115E-05,8.08271E-07,0.000133253,TELNET
40,1,254,398,158681,119424,175729,192084,5.80574E-07,2.37732E-05,4.93921E-07,0.000125759,TELNET
41,1,97,191,188069,183630,288953,268229,3.70738E-06,0.000152813,2.38792E-06,0.000232539,TELNET
40,1,168,319,157545,135931,199954,213658,1.03192E-06,4.22219E-05,7.9295E-07,0.00013378,TELNET
40,1,263,400,158681,119424,175729,192084,5.64634E-07,2.31126E-05,4.81599E-07,0.000127117,TELNET
41,1,100,198,180066,182090,265879,267294,3.93484E-06,0.000162647,2.63661E-06,0.000265354,TELNET
41,1,97,191,178493,175888,269159,260358,4.06555E-06,0.000168028,2.66841E-06,0.000259893,TELNET
40,1,182,334,157583,135204,196263,212674,9.21821E-07,3.77039E-05,7.16441E-07,0.000130617,TELNET
41,1,96,187,176861,171967,269048,255355,4.07759E-06,0.000168527,2.65545E-06,0.000255679,TELNET
40,1,189,338,157583,135204,196263,212674,8.89497E-07,3.63736E-05,6.93351E-07,0.000131728,TELNET
40,1,284,419,158795,118910,172111,191719,5.13033E-07,2.09901E-05,4.42907E-07,0.000126073,TELNET
41,1,100,198,178553,174192,268945,258893,4.05912E-06,0.000167656,2.66519E-06,0.000266558,TELNET
40,1,288,419,158795,118910,172111,191719,5.07493E-07,2.07601E-05,4.38619E-07,0.000126377,TELNET
41,1,100,199,168002,171500,241511,255479,4.32206E-06,0.000179045,2.95916E-06,0.000297788,TELNET
41,1,108,218,168503,173071,241504,256389,4.21473E-06,0.000174494,2.89197E-06,0.000312976,TELNET
40,1,206,356,157751,134466,193101,211604,7.97596E-07,3.26012E-05,6.29259E-07,0.000129864,TELNET
40,1,300,431,158906,117984,168283,190343,4.74907E-07,1.9418E-05,4.15128E-07,0.000124798,TELNET
41,1,110,219,171637,179974,245451,261656,4.03572E-06,0.000167049,2.77665E-06,0.000306255,TELNET
46,3,49,19,13930,19552,13792,19464,1.66648E-06,7.66583E-05,2.12098E-06,0.00010408,TELNET
40,1,209,358,157751,134466,193101,211604,7.86387E-07,3.21396E-05,6.21246E-07,0.000130257,TELNET
40,1,308,431,158906,117984,168283,190343,4.66285E-07,1.90598E-05,4.08402E-07,0.000125791,TELNET
41,1,116,232,173422,183240,246872,264271,3.94567E-06,0.000163289,2.7266E-06,0.0003173,TELNET
42,2,60,69,143638,139083,146875,198083,3.29053E-06,0.000138502,3.14097E-06,0.000190178,TELNET
41,1,122,243,176437,189585,250065,269298,3.72925E-06,0.000154297,2.58951E-06,0.000317558,TELNET
40,1,222,375,157468,134131,190222,211315,7.2331E-07,2.95555E-05,5.765E-07,0.000128201,TELNET
41,1,124,244,178483,193601,252578,272359,3.60424E-06,0.000149101,2.50785E-06,0.000312406,TELNET
41,2,58,60,149093,121605,188081,193999,2.90291E-06,0.000119813,2.30042E-06,0.000135314,TELNET
40,1,228,377,157468,134131,190222,211315,7.05078E-07,2.88045E-05,5.63371E-07,0.000128974,TELNET
40,1,325,444,159148,117513,164988,189898,4.34092E-07,1.77362E-05,3.8423E-07,0.00012513,TELNET
41,1,130,254,180255,196471,253913,274540,3.52111E-06,0.000145634,2.46029E-06,0.000320931,TELNET
41,1,88,180,164731,150451,214288,226852,2.87497E-06,0.000118176,2.18324E-06,0.000193358,TELNET
40,1,328,444,159148,117513,164988,189898,4.30673E-07,1.7594E-05,3.81536E-07,0.00012536,TELNET
41,1,136,262,182032,199256,255224,276585,3.35681E-06,0.000138802,2.35748E-06,0.000321355,TELNET
41,1,107,206,181075,182584,234412,252296,2.45909E-06,0.000100983,1.88887E-06,0.000203125,TELNET
41,1,138,264,184010,203064,257841,279633,3.25593E-06,0.000134616,2.28997E-06,0.000316832,TELNET
41,1,139,269,199166,217108,251987,280169,2.26413E-06,9.28927E-05,1.77331E-06,0.000248136,TELNET
40,1,244,393,157567,133753,187427,210997,6.48084E-07,2.64681E-05,5.2285E-07,0.000127716,TELNET
40,1,339,447,159473,116593,161794,188481,4.09465E-07,1.67207E-05,3.66363E-07,0.000124294,TELNET
41,1,144,273,185877,206662,259537,282520,3.18716E-06,0.000131753,2.24954E-06,0.000323938,TELNET
40,1,163,306,203454,220795,252033,282384,1.94138E-06,7.95836E-05,1.54786E-06,0.000253744,TELNET
40,1,245,392,157813,133413,186988,210283,6.44003E-07,2.62963E-05,5.20749E-07,0.000128061,TELNET
40,1,343,446,159814,116171,161940,187587,4.06746E-07,1.66031E-05,3.6476E-07,0.000125375,TELNET
41,1,149,281,187773,210022,260979,285151,3.05062E-06,0.000126081,2.16273E-06,0.000323245,TELNET
40,1,175,311,224168,249417,275531,304617,1.79832E-06,7.36381E-05,1.45025E-06,0.00025521,TELNET
40,1,341,445,159814,116171,161940,187587,4.04144E-07,1.64948E-05,3.62693E-07,0.00012401,TELNET
41,1,151,282,189491,212593,263108,287257,2.97151E-06,0.000122793,2.11054E-06,0.00031901,TELNET
